Date,Open,High,Low,Close,Adj Close,Volume,ma_4w,ma_16w,ma_52w,roll_mean_10,roll_mean_75,vol_shock,vol_shock_dir,price_shock,price_shock_dir,black_swan,price_no_vol,symbol
2016-06-08,8940.415271089707,8940.56717946992,8937.801271627415,8939.706793287449,8939.706793287449,2024520,8933.297843998707,8942.774763788166,8971.005799305553,8939.083436369485,8941.226688270306,1,0,0,1,0,0,NIFTYIT
2016-06-09,8935.71542305494,8936.118937759427,8933.62669404784,8935.706042201133,8935.706042201133,2521796,8934.572995120932,8942.435145862863,8970.81771696097,8939.001699152885,8940.854123142215,1,1,0,0,0,0,NIFTYIT
2016-06-10,8939.150439424158,8940.827474180194,8938.897513945218,8941.196961008844,8941.196961008844,3025314,8935.862372713746,8942.167831406252,8970.633143109979,8938.913031580221,8940.569842667059,1,1,0,1,0,0,NIFTYIT
2016-06-13,8943.268413649555,8944.849594897178,8941.462097293774,8942.918423627101,8942.918423627101,4978425,8937.009494457783,8941.839645712022,8970.470867111417,8939.045619063872,8940.39362975003,1,1,0,1,0,0,NIFTYIT
2016-06-14,8941.771729377308,8943.280771453094,8941.150559990569,8941.278969528279,8941.278969528279,2099504,8937.926871882362,8941.460046368895,8970.282163273989,8939.24855408433,8940.233513828309,1,0,0,0,0,0,NIFTYIT
2016-06-15,8940.221835217882,8941.590328867187,8939.018232096178,8938.950566893034,8938.950566893034,1412909,8938.490694397045,8941.150657294142,8970.105277327844,8939.215048574533,8940.007100612564,1,0,0,0,0,0,NIFTYIT
2016-06-16,8941.189091722796,8942.31420773535,8938.541209708597,8939.080362553279,8939.080362553279,4264507,8938.54076726795,8940.843556490958,8969.93489638486,8939.376453460285,8939.748408230667,1,1,0,1,0,0,NIFTYIT
2016-06-17,8941.637858419655,8942.20303460648,8939.903406232055,8942.06608835584,8942.06608835584,3542371,8938.887596319288,8940.587907637335,8969.734589281847,8940.023101607303,8939.509444686139,1,0,0,1,0,0,NIFTYIT
2016-06-20,8943.710660728899,8944.06203745678,8942.331764514338,8943.97221498576,8943.97221498576,1238533,8939.384469113751,8940.435880419604,8969.506723329994,8940.3374905147,8939.228720372927,1,0,0,1,0,0,NIFTYIT
2016-06-21,8944.080036971256,8946.014594339433,8943.035625743978,8944.18921630037,8944.18921630037,1562113,8939.933705731808,8940.322149827643,8969.271394499496,8940.906563874109,8938.989229219298,1,1,0,1,0,0,NIFTYIT
2016-06-22,8942.068780595459,8943.646688565334,8939.86775860855,8940.956977580663,8940.956977580663,4459165,8940.057509336457,8940.134967571477,8969.07191739852,8941.031582303429,8938.854937032427,1,1,0,0,0,0,NIFTYIT
2016-06-23,8939.979446457972,8940.39218275975,8937.650325169707,8940.69239600853,8940.69239600853,1397458,8940.265958418528,8939.91259388164,8968.89531288042,8941.53021768417,8938.746014046137,1,0,0,0,0,0,NIFTYIT
2016-06-24,8940.2297611374,8943.417497872191,8935.304507756742,8939.077781198781,8939.077781198781,3468288,8940.115665641692,8939.651211719181,8968.706076330445,8941.318299703165,8938.535583559302,1,1,0,0,0,0,NIFTYIT
2016-06-27,8933.97194351549,8938.923997766593,8932.15784785744,8932.40595776427,8932.40595776427,4151218,8939.656336090376,8939.243454460277,8968.479589011979,8940.26705311688,8938.249217161903,1,1,0,0,0,0,NIFTYIT
2016-06-28,8937.198196892123,8938.362444699183,8936.77934737455,8936.943021905685,8936.943021905685,1117786,8939.541006219477,8938.928354073816,8968.277691442996,8939.83345835462,8938.01075741606,1,0,0,1,0,0,NIFTYIT
2016-06-29,8936.503045036992,8937.937596078247,8936.436310583922,8935.608753999468,8935.608753999468,2816924,8939.357162819899,8938.73560235386,8968.067989022802,8939.499277065264,8937.756068452676,1,1,0,0,0,0,NIFTYIT
2016-06-30,8937.535243181617,8940.361344051587,8936.878133223681,8938.343580856945,8938.343580856945,4003045,8939.401026177959,8938.604126864817,8967.845531852548,8939.425598895632,8937.565510679362,1,1,0,1,0,0,NIFTYIT
2016-07-01,8946.535828990516,8947.24099310131,8943.557988249315,8946.465535458628,8946.465535458628,3055416,8939.944322606605,8938.499195211658,8967.615105808847,8939.86554360591,8937.528726614244,1,0,0,1,0,0,NIFTYIT
2016-07-04,8947.870193910405,8948.248632978697,8945.765791373125,8945.534255119142,8945.534255119142,4149502,8940.179619066974,8938.39483043103,8967.37805783335,8940.021747619248,8937.455615654455,1,1,0,0,0,0,NIFTYIT
2016-07-05,8944.198071934628,8945.329988743213,8942.738612924806,8944.771277781734,8944.771277781734,2779058,8940.493258820747,8938.269127617756,8967.138679440213,8940.079953767385,8937.319948039147,1,0,0,0,0,0,NIFTYIT
2016-07-06,8945.83495409518,8947.553010786609,8944.388594022988,8947.429450767624,8947.429450767624,2793326,8940.879391694756,8938.178115424185,8966.937570458802,8940.72720108608,8937.254441186036,0,1,0,1,0,0,NIFTYIT
2016-07-07,8943.251215012366,8948.117354107068,8942.064206311148,8944.298131026038,8944.298131026038,4272256,8941.308996136,8938.073899388817,8966.683117679711,8941.08777458783,8937.11604093869,1,1,0,0,0,0,NIFTYIT
2016-07-08,8941.843500519208,8942.396591792669,8941.483823749368,8941.675598732269,8941.675598732269,1747060,8941.332928022171,8937.97954011869,8966.396886243394,8941.347556341181,8936.935749448274,1,0,0,0,0,0,NIFTYIT
2016-07-11,8927.1044030227,8931.674948516584,8926.95165176594,8926.4173430977,8926.4173430977,1615456,8940.507873995703,8937.67203719362,8966.091311328384,8940.748694874525,8936.510442402174,0,0,0,0,0,0,NIFTYIT
2016-07-12,8925.659287314045,8927.269949724761,8925.15584910057,8924.4029222403,8924.4029222403,4157847,8939.664071631301,8937.29024436,8965.79607601977,8939.494684907986,8936.08055726332,1,1,0,0,0,0,NIFTYIT
2016-07-13,8919.344608394884,8920.518286566317,8917.640467192754,8919.252449673288,8919.252449673288,2563012,8938.679165770316,8936.87661917153,8965.468916055861,8937.859054475366,8935.676469341843,1,0,0,0,0,0,NIFTYIT
2016-07-14,8910.55229758083,8911.700500235742,8908.763878099651,8912.951335671338,8912.951335671338,1506509,8937.37271442622,8936.35503399771,8965.101054329763,8935.319829956807,8935.180507338087,1,0,0,0,0,0,NIFTYIT
2016-07-15,8926.809467625102,8927.638067916017,8925.756489408928,8926.260900252972,8926.260900252972,4507669,8936.582455021075,8935.993326994452,8964.831981324536,8933.29936643624,8934.844012310388,1,1,0,1,0,0,NIFTYIT
2016-07-18,8929.446960391862,8931.071448254614,8927.287982291691,8931.388878531816,8931.388878531816,4699199,8935.953288198378,8935.656745831659,8964.550077579419,8931.884828777507,8934.561382624088,0,1,0,1,0,0,NIFTYIT
2016-07-19,8928.678054665172,8931.254858053097,8928.280076541883,8929.163643432375,8929.163643432375,2108505,8935.202009554978,8935.313237528884,8964.277990666706,8930.324065342573,8934.259941844712,1,0,0,0,0,0,NIFTYIT
2016-07-20,8920.580370601492,8922.46676071532,8919.534447819407,8920.498531759426,8920.498531759426,2522139,8934.179087263916,8934.949981128575,8963.948831047815,8927.630973441754,8933.801008285594,1,1,0,0,0,0,NIFTYIT
2016-07-21,8917.963815429353,8919.376120730456,8917.463345437862,8918.36953874024,8918.36953874024,1973126,8933.062944400503,8934.552744288416,8963.59033471256,8925.038114213174,8933.412201198367,1,0,0,0,0,0,NIFTYIT
2016-07-22,8914.201840562702,8915.726104916394,8913.418700114085,8915.115182096597,8915.115182096597,1520390,8931.864814445395,8934.097958722994,8963.224647594974,8922.382072549606,8932.92955196804,1,0,0,0,0,0,NIFTYIT
2016-07-25,8918.836951622485,8919.090068776899,8916.808243936219,8918.640722396129,8918.640722396129,1345135,8931.176552676985,8933.673641440393,8962.867865101738,8921.604410479447,8932.45627494971,1,0,0,1,0,0,NIFTYIT
2016-07-26,8919.235026777524,8919.656654453316,8917.622193589777,8919.222375373989,8919.222375373989,1003919,8930.290520350401,8933.266774858997,8962.482956713453,8921.086355792817,8931.973923476278,1,0,0,1,0,0,NIFTYIT
2016-07-27,8905.702262695157,8905.720567255932,8905.128313289491,8906.669065140917,8906.669065140917,4748247,8928.843535907474,8932.663656314593,8962.075564274155,8919.82801733958,8931.252605768646,1,1,0,0,0,0,NIFTYIT
2016-07-28,8910.482572917406,8915.04723505433,8907.449486237774,8909.598202589457,8909.598202589457,1632694,8927.4062669941,8932.189507968433,8961.685790365684,8919.49270403139,8930.62389279676,1,0,0,1,0,0,NIFTYIT
2016-07-29,8907.997174827256,8908.96994627826,8907.548044126268,8909.194589419514,8909.194589419514,2866921,8925.542719692143,8931.663016906537,8961.270294572867,8917.786072948047,8930.04466286736,1,1,0,0,0,0,NIFTYIT
2016-08-01,8911.4478051646,8911.974471805606,8910.968153828151,8911.573186787758,8911.573186787758,1757461,8923.844666275574,8931.130975506749,8960.811308392309,8915.80450377364,8929.530150234938,1,0,0,1,0,0,NIFTYIT
2016-08-02,8915.361059987166,8918.605482928828,8914.219882419671,8915.184204858208,8915.184204858208,4193448,8922.365312629398,8930.628293868958,8960.403595005868,8914.406559916224,8929.205424492979,1,1,0,1,0,0,NIFTYIT
2016-08-03,8920.409904837261,8923.036800619571,8916.714935731123,8920.67732857063,8920.67732857063,2673157,8921.027706519548,8930.127161810928,8960.031381540603,8914.424439597344,8929.091323620127,1,0,0,1,0,0,NIFTYIT
2016-08-04,8922.347481732086,8923.011782522428,8920.90965418123,8923.311825636667,8923.311825636667,2859791,8919.978391250079,8929.709163687874,8959.656281424912,8914.918668286986,8929.08954699574,0,1,0,1,0,0,NIFTYIT
2016-08-05,8923.942585716692,8927.168438365437,8922.438788758644,8922.41158801329,8922.41158801329,1278244,8919.01519071413,8929.331348111484,8959.259297880928,8915.648308878657,8929.063077313702,1,0,0,0,0,0,NIFTYIT
2016-08-08,8926.345650672361,8927.29975060525,8923.936063650304,8926.139924662579,8926.139924662579,4073851,8919.001319792374,8929.031076742021,8958.865454337956,8916.3982291053,8929.06989529925,1,1,0,1,0,0,NIFTYIT
2016-08-09,8926.777372273174,8927.626428945288,8924.913423209959,8927.032682082434,8927.032682082434,2588400,8919.132807784481,8928.874752324238,8958.478993481875,8917.179259776145,8929.147798340615,1,0,0,1,0,0,NIFTYIT
2016-08-10,8922.339099974195,8922.612534847598,8918.439235412243,8921.51843302451,8921.51843302451,4429595,8919.246106952041,8928.778296561612,8958.097133015448,8918.664196564505,8929.133202152078,1,1,0,0,0,0,NIFTYIT
2016-08-11,8925.471251100065,8928.83722158397,8923.102511280027,8925.932807847028,8925.932807847028,2732294,8919.895180560827,8928.80939325388,8957.725555112154,8920.297657090263,8929.25914401714,1,0,0,1,0,0,NIFTYIT
2016-08-12,8920.517309794226,8920.709415991918,8919.836880803605,8920.91761681319,8920.91761681319,3310756,8919.628016388839,8928.765903286967,8957.359260574915,8921.469959829628,8929.138797642998,1,1,0,0,0,0,NIFTYIT
2016-08-15,8917.068218694405,8918.274992720715,8915.22056640217,8918.864061795477,8918.864061795477,2778324,8919.00177555202,8928.68134686258,8957.01467058696,8922.199047330401,8928.99906991436,1,0,0,0,0,0,NIFTYIT
2016-08-16,8918.293211077636,8918.950779343708,8918.02286049949,8917.85008064535,8917.85008064535,2069000,8918.43609741267,8928.639598445896,8956.67124907649,8922.465634909115,8928.942621968876,1,0,0,0,0,0,NIFTYIT
2016-08-17,8915.660762690308,8919.213399250979,8914.146639105986,8914.980003770788,8914.980003770788,3155548,8918.160171013238,8928.54418415347,8956.345414453153,8921.89590242913,8928.826106852834,1,1,0,0,0,0,NIFTYIT
2016-08-18,8912.485516324288,8913.552169766714,8909.58366131406,8912.273158827586,8912.273158827586,3956774,8917.855352017605,8928.491509039224,8956.023525312221,8920.792035748225,8928.797674287278,1,1,0,0,0,0,NIFTYIT
2016-08-19,8912.422366201383,8915.321934200574,8911.139654329787,8913.585192362078,8913.585192362078,1953469,8917.778852530879,8928.287029007824,8955.70373942917,8919.909396183102,8928.801991065966,1,0,0,1,0,0,NIFTYIT
2016-08-22,8918.976306970824,8921.025989780977,8915.98092910043,8918.134385950472,8918.134385950472,3257275,8917.753535708596,8928.146913314165,8955.440443265721,8919.108842311893,8928.915702085895,1,1,0,1,0,0,NIFTYIT
2016-08-23,8921.813121650503,8924.518094863513,8921.118672910847,8921.571682564454,8921.571682564454,1235658,8917.871001068119,8928.140513389264,8955.166062034705,8918.562742360093,8929.18229148038,1,0,0,1,0,0,NIFTYIT
2016-08-24,8923.697679849873,8924.094474403595,8923.497153119622,8923.649126934637,8923.649126934637,2271760,8918.720004157805,8928.139644507522,8954.897586563195,8918.775811751106,8929.496952202544,1,1,0,1,0,0,NIFTYIT
2016-08-25,8919.324200531359,8921.231337741918,8915.611736110517,8920.157066019781,8920.157066019781,3385670,8919.24794732932,8928.211537817217,8954.615570895567,8918.198237568382,8929.629672819385,1,1,0,0,0,0,NIFTYIT
2016-08-26,8917.386774370776,8917.744861985473,8915.14212318952,8915.954737157484,8915.954737157484,1340494,8919.585954716222,8928.245204107177,8954.307198357992,8917.701949602812,8929.63694385945,1,0,0,0,0,0,NIFTYIT
2016-08-29,8927.020822397097,8929.791679109248,8925.709765666894,8926.216922542402,8926.216922542402,3981738,8920.318141503953,8928.45283989576,8954.02574123323,8918.437235677504,8929.720156310064,1,1,0,1,0,0,NIFTYIT
2016-08-30,8919.448569117052,8921.704050369544,8918.02941254924,8919.997073399527,8919.997073399527,3829997,8920.558784931018,8928.68308483853,8953.756535479464,8918.65193495292,8929.681031674903,0,0,0,0,0,0,NIFTYIT
2016-08-31,8911.193901036306,8911.81899067293,8910.772325725438,8912.618966619535,8912.618966619535,1632954,8920.155866833464,8928.840202261617,8953.429347431813,8918.415831237795,8929.480296341839,1,0,0,0,0,0,NIFTYIT
2016-09-01,8915.61421828692,8917.769580764036,8914.391176104104,8915.793904522534,8915.793904522534,2294877,8919.779970777756,8928.910088321192,8953.117052806407,8918.76790580729,8929.183163000336,1,1,0,1,0,0,NIFTYIT
2016-09-02,8914.281309797103,8916.221223776254,8912.624929830308,8914.62563541913,8914.62563541913,4422726,8919.39067314805,8928.900291149524,8952.804552810587,8918.871950112996,8928.909778041538,1,1,0,0,0,0,NIFTYIT
2016-09-05,8909.838371006384,8912.208524883441,8907.972672873431,8909.41654241018,8909.41654241018,1944935,8918.554504035428,8928.768298070321,8952.47578621411,8918.000165758966,8928.581535152387,1,0,0,0,0,0,NIFTYIT
2016-09-06,8913.276430165213,8913.298274565286,8912.503086945133,8912.964363198871,8912.964363198871,1603237,8917.85108809125,8928.643709847349,8952.133500554157,8917.139433822409,8928.311666875847,1,0,0,1,0,0,NIFTYIT
2016-09-07,8911.893920746326,8912.04395934332,8908.264078238677,8911.984927785883,8911.984927785883,4396541,8917.37441282932,8928.447594987181,8951.808306354942,8915.973013907533,8927.958387173157,1,1,0,0,0,0,NIFTYIT
2016-09-08,8909.174825277638,8909.886978791124,8907.342418353684,8909.747588120486,8909.747588120486,3500469,8916.565151842993,8928.093453524496,8951.474146383673,8914.932066117603,8927.601376156535,1,0,0,0,0,0,NIFTYIT
2016-09-09,8909.954280142532,8911.698592130711,8909.475584781087,8910.242917916257,8910.242917916257,4694148,8916.031416898146,8927.782371156836,8951.139675075066,8914.36088419348,8927.176833238946,1,1,0,1,0,0,NIFTYIT
2016-09-12,8907.351205578721,8907.379823597696,8906.773703714907,8908.067043049487,8908.067043049487,1949690,8915.491565960847,8927.457774706249,8950.789243166666,8912.545896244188,8926.729826495732,1,0,0,0,0,0,NIFTYIT
2016-09-13,8909.436342465622,8910.581250532468,8909.167238427965,8909.657446532656,8909.657446532656,2472756,8915.081934255211,8927.163436738665,8950.467371038076,8911.511933557504,8926.33526419185,1,1,0,1,0,0,NIFTYIT
2016-09-14,8903.57430885108,8905.307333774728,8900.69157630125,8902.244022610806,8902.244022610806,3267061,8914.445135197213,8926.710475702706,8950.139988574267,8910.47443915663,8925.841376200113,1,1,0,0,0,0,NIFTYIT
2016-09-15,8903.423105911037,8903.44619559089,8902.028859025471,8901.763225266239,8901.763225266239,2505190,8913.919638519144,8926.275973338945,8949.804572456078,8909.071371230999,8925.365335021053,1,0,0,0,0,0,NIFTYIT
2016-09-16,8910.293096207033,8916.00466839439,8908.984648124444,8910.392104120994,8910.392104120994,2705453,8913.75998410709,8925.879829181264,8949.507260684757,8908.648018101187,8925.029234984193,0,1,0,1,0,0,NIFTYIT
2016-09-19,8904.635642924006,8906.239899077204,8901.04466625955,8906.388235068225,8906.388235068225,1617547,8913.17267656298,8925.439775259734,8949.193288018183,8908.34518736699,8924.570033772943,1,0,0,0,0,0,NIFTYIT
2016-09-20,8903.274859546502,8906.200556066564,8901.264096431467,8903.13147863485,8903.13147863485,4980675,8912.250666366499,8924.988298501125,8948.865384942366,8907.361898910587,8924.098473718659,1,1,0,0,0,0,NIFTYIT
2016-09-21,8906.378811383069,8906.742058722479,8906.063577687954,8904.86175641877,8904.86175641877,1761445,8911.311297840704,8924.55800018147,8948.536685823785,8906.649581773878,8923.633873227076,1,0,0,1,0,0,NIFTYIT
2016-09-22,8907.82522288181,8910.179328268645,8907.372639311072,8909.48744958219,8909.48744958219,1451310,8910.777817018827,8924.20826438005,8948.211296554293,8906.623567920047,8923.284291992157,1,0,0,1,0,0,NIFTYIT
2016-09-23,8909.126656028164,8909.638602374796,8908.380290021621,8910.198736127222,8910.198736127222,1094709,8910.490016967311,8923.89075349557,8947.905133755821,8906.619149741146,8922.87098232707,1,0,0,1,0,0,NIFTYIT
2016-09-26,8916.862144324024,8920.938063152307,8912.678168519511,8916.081513251314,8916.081513251314,3412165,8909.983246502758,8923.581418337313,8947.630810451526,8907.420596761327,8922.51315685539,1,1,0,1,0,0,NIFTYIT
2016-09-27,8921.193082568472,8921.9208661175,8919.2769672239,8921.07512944599,8921.07512944599,3863602,8910.03714930508,8923.36362642156,8947.408197532173,8908.56236505266,8922.24377232096,1,1,0,1,0,0,NIFTYIT
2016-09-28,8913.33102015777,8913.72168550022,8912.549538319987,8913.043593464536,8913.043593464536,4721368,8910.058380647331,8923.030336423773,8947.157315966526,8909.642322138034,8921.89834600858,1,1,0,0,0,0,NIFTYIT
2016-09-29,8911.308748031532,8911.759258349539,8909.889587084057,8911.573943346308,8911.573943346308,3923126,8909.84738258852,8922.728685188089,8946.911872025148,8910.62339394604,8921.53159375249,1,0,0,0,0,0,NIFTYIT
2016-09-30,8903.775138127565,8906.242254376357,8902.460561577884,8904.31136389322,8904.31136389322,2567971,8909.331669012225,8922.267615224144,8946.631488768238,8910.015319923263,8921.028197426322,1,0,0,0,0,0,NIFTYIT
2016-10-03,8896.845556209792,8897.497413051471,8896.004646962792,8896.800616090148,8896.800616090148,1293292,8908.700872696223,8921.69114262993,8946.345524145563,8909.056558025455,8920.399242774378,1,0,0,0,0,0,NIFTYIT
2016-10-04,8890.198199910303,8890.479834054933,8889.978575874176,8890.605763191887,8890.605763191887,3434339,8907.582942695873,8921.057727550728,8946.032964250275,8907.803986481158,8919.684796732932,1,1,0,0,0,0,NIFTYIT
2016-10-05,8891.95551925736,8895.575442633539,8890.908899729426,8890.827420367099,8890.827420367099,3172625,8906.525067324934,8920.456188219152,8945.724265571589,8906.400552875992,8919.016402636751,0,0,0,1,0,0,NIFTYIT
2016-10-06,8887.525680711253,8888.87322363184,8883.987673412352,8887.209154310349,8887.209154310349,4739841,8905.398145634426,8919.807798116117,8945.410195386146,8904.172723348809,8918.303292747443,1,1,0,0,0,0,NIFTYIT
2016-10-07,8891.373191625004,8891.654391719032,8889.879023953505,8892.034714631805,8892.034714631805,4997342,8904.487735470206,8919.182405944566,8945.0988300857,8902.356321199264,8917.676051859882,0,1,0,1,0,0,NIFTYIT
2016-10-10,8893.380146225609,8893.429466053001,8891.95344166345,8891.897039216585,8891.897039216585,3685496,8903.67923527856,8918.531466247452,8944.814360028107,8899.937873795792,8917.135932945912,1,0,0,0,0,0,NIFTYIT
2016-10-11,8893.258623283582,8894.75920659068,8891.561794906373,8893.421515756192,8893.421515756192,4571016,8902.867438739737,8917.89686999065,8944.555935721462,8897.172512426812,8916.555646197254,1,1,0,1,0,0,NIFTYIT
2016-10-12,8893.121718223054,8894.262609588071,8888.617075130629,8893.04341376927,8893.04341376927,3337481,8902.40740829766,8917.297950443008,8944.314159416333,8895.172494457287,8915.988108327518,1,0,0,0,0,0,NIFTYIT
2016-10-13,8896.100550076413,8896.350557035574,8895.120972249297,8897.777023229726,8897.777023229726,2625663,8902.208098195833,8916.761508283273,8944.104645947527,8893.792802445629,8915.447220892489,1,0,0,1,0,0,NIFTYIT
2016-10-14,8899.356331999601,8902.141646163465,8898.505328616096,8898.060458303005,8898.060458303005,4720627,8901.591515904935,8916.248791747075,8943.876900530908,8893.167711886606,8914.801819863746,1,1,0,1,0,0,NIFTYIT
2016-10-17,8900.897360370684,8902.126580766015,8897.487674101123,8901.034220483365,8901.034220483365,2558803,8901.323815175692,8915.856645031063,8943.625338423775,8893.591072325928,8914.208486068603,1,0,0,1,0,0,NIFTYIT
2016-10-18,8902.63185027782,8903.069952581354,8900.318453826909,8902.554940037162,8902.554940037162,2927577,8901.294988245809,8915.426794007708,8943.390671230723,8894.785990010456,8913.64560156534,1,1,0,1,0,0,NIFTYIT
2016-10-19,8903.562375765205,8904.77976859576,8901.564231335768,8905.053337811865,8905.053337811865,3381955,8901.304567315461,8915.044851305362,8943.159654009525,8896.208581754934,8913.080586725931,1,1,0,1,0,0,NIFTYIT
2016-10-20,8896.401372629942,8900.500406582676,8894.76920650788,8895.707155800997,8895.707155800997,3258381,8900.615552626401,8914.511895992164,8942.888774373509,8897.058381903997,8912.432707056265,0,0,0,0,0,0,NIFTYIT
2016-10-21,8899.117241510578,8900.907240257755,8898.02384782759,8900.536581437504,8900.536581437504,4349779,8900.132444891917,8913.937784066899,8942.628614909605,8897.908568584568,8911.884186825668,1,1,0,1,0,0,NIFTYIT
2016-10-24,8893.852679741754,8894.351021874752,8893.51081826919,8893.712101736419,8893.712101736419,2691590,8899.01397431617,8913.290007149615,8942.341323550196,8898.09007483655,8911.44811694085,1,0,0,0,0,0,NIFTYIT
2016-10-25,8899.604120715374,8900.14275739946,8896.36285685774,8898.633777480281,8898.633777480281,1902605,8897.891906717885,8912.713288395844,8942.081451054722,8898.61130100896,8911.104528344049,1,0,0,1,0,0,NIFTYIT
2016-10-26,8900.205610879499,8900.552898334963,8897.694076693566,8901.732186078565,8901.732186078565,1562938,8897.326336348588,8912.142072587232,8941.818681144387,8899.48017823989,8910.870924829453,1,0,0,1,0,0,NIFTYIT
2016-10-27,8901.760359810334,8902.150231535355,8899.900976461337,8900.972862106142,8900.972862106142,2620277,8896.79628228658,8911.600506725734,8941.570471500461,8899.799762127532,8910.711211848584,1,1,0,0,0,0,NIFTYIT
2016-10-28,8902.154927528514,8905.032500970383,8900.794846558472,8902.577206220138,8902.577206220138,4051091,8896.709574402925,8911.111776819333,8941.284981193308,8900.251436919243,8910.395429261478,1,1,0,1,0,0,NIFTYIT
2016-10-31,8903.584491544396,8908.227761283484,8902.90282333609,8903.148177904859,8903.148177904859,3449663,8897.026952493661,8910.820912254421,8941.030884801263,8900.462832661393,8910.018886586455,1,0,0,1,0,0,NIFTYIT
2016-11-01,8899.435920475644,8900.035459013963,8899.42456054224,8897.79556271495,8897.79556271495,1491705,8897.386442469815,8910.488320260354,8940.751332080195,8899.986894929172,8909.60064551022,1,0,0,0,0,0,NIFTYIT
2016-11-02,8900.670257499785,8903.410936781987,8899.77851769305,8899.56853137548,8899.56853137548,2648422,8897.823498020234,8910.242271281631,8940.45663971762,8899.438414285532,8909.321578838435,1,1,0,1,0,0,NIFTYIT
2016-11-03,8898.265086336967,8898.694558510395,8893.749029343195,8898.221254768023,8898.221254768023,1377178,8898.374103043117,8910.05814527034,8940.167484002994,8899.689824182236,8909.05293505214,1,0,0,0,0,0,NIFTYIT
2016-11-04,8891.501319011095,8892.738015333722,8890.632632593119,8891.170326899815,8891.170326899815,2914975,8898.330883656516,8909.619513103426,8939.891601466948,8898.753198728467,8908.733670316182,1,1,0,0,0,0,NIFTYIT
2016-11-07,8883.956618411592,8884.433721802741,8882.005857230977,8885.16974383712,8885.16974383712,1207095,8897.994518887544,8909.041773919744,8939.615875483803,8897.898962938536,8908.287390602061,1,0,0,0,0,0,NIFTYIT
2016-11-08,8881.720368657898,8882.911874686508,8880.948510040202,8880.534562345398,8880.534562345398,4749484,8897.350171217004,8908.433910406155,8939.323492275962,8896.08904142505,8907.771553095014,1,1,0,0,0,0,NIFTYIT
2016-11-09,8883.106418621535,8886.534009054894,8881.9552631721,8884.254116491733,8884.254116491733,3307511,8896.910706353126,8907.98085521531,8939.016230260306,8894.341234466367,8907.472687113026,1,0,0,1,0,0,NIFTYIT
2016-11-10,8879.168292541824,8879.974056825471,8878.428541323192,8879.36187338007,8879.36187338007,3746335,8895.989948860644,8907.493259398307,8938.696547007314,8892.180135593759,8907.0695360569,1,1,0,0,0,0,NIFTYIT
2016-11-11,8878.735004641456,8878.94256805773,8878.630658979842,8878.575800983012,8878.575800983012,2998261,8895.015715994645,8907.036517134387,8938.36871228504,8889.779995070046,8906.661285544413,1,0,0,0,0,0,NIFTYIT
2016-11-14,8889.693056540438,8890.144287107638,8887.864655854131,8888.787148991749,8888.787148991749,3648985,8894.403362420064,8906.66334746683,8938.08395061202,8888.343892178735,8906.357471707133,1,1,0,1,0,0,NIFTYIT
2016-11-15,8881.328284987589,8881.692768209026,8876.065039338453,8880.703128347332,8880.703128347332,2395031,8893.310771835571,8906.181856879,8937.791155289027,8886.634648741974,8905.897724020322,1,0,0,0,0,0,NIFTYIT
2016-11-16,8877.609525404196,8878.36310940558,8876.868393060351,8877.964253824106,8877.964253824106,2377074,8891.956317636184,8905.82304673754,8937.469607687928,8884.474220986836,8905.328216357035,0,0,0,0,0,0,NIFTYIT
2016-11-17,8886.339382687549,8888.475322563881,8885.858831722906,8886.432235666965,8886.432235666965,1369041,8891.492571629484,8905.533472151008,8937.152981440775,8883.29531907673,8904.836488490771,1,0,0,1,0,0,NIFTYIT
2016-11-18,8888.78898710989,8890.341295148717,8888.314541258678,8889.087291167732,8889.087291167732,3317541,8890.920107115995,8905.282130922862,8936.83754455066,8883.087015503523,8904.39216453283,1,1,0,1,0,0,NIFTYIT
2016-11-21,8890.829964114684,8893.204286522578,8890.429691606198,8890.696348661246,8890.696348661246,4069734,8890.769319462237,8905.02117044628,8936.5414348568,8883.639675985934,8903.91958351948,1,1,0,1,0,0,NIFTYIT
2016-11-22,8888.117002690242,8889.679838017873,8887.411963921648,8887.3707257963,8887.3707257963,1361293,8890.206166878035,8904.673501958005,8936.212808066548,8884.323292331024,8903.390757435664,1,0,0,0,0,0,NIFTYIT
2016-11-23,8883.180728029458,8883.475487429569,8882.962238453345,8882.542597971507,8882.542597971507,4930297,8889.246687472683,8904.196817825516,8935.870940183704,8884.152140479002,8902.871079634959,1,1,0,0,0,0,NIFTYIT
2016-11-24,8887.203869493027,8887.954902318661,8884.955674397757,8887.966810368018,8887.966810368018,4473819,8888.596384885777,8903.755005134659,8935.548056113763,8885.012634177798,8902.364866335238,0,0,0,1,0,0,NIFTYIT
2016-11-25,8888.2123736289,8889.490371204743,8886.74992393293,8887.443396353705,8887.443396353705,3882063,8887.839694392456,8903.317902738914,8935.235644637047,8885.899393714866,8901.91854339578,1,0,0,0,0,0,NIFTYIT
2016-11-28,8895.525976049343,8896.840821137584,8894.525132680381,8895.952576318716,8895.952576318716,3401232,8887.47991431315,8902.940560884615,8934.966634976396,8886.615936447562,8901.613056922753,1,0,0,1,0,0,NIFTYIT
2016-11-29,8896.417218467273,8902.323681573798,8895.658993990333,8896.82655088081,8896.82655088081,3377655,8887.431463721443,8902.562984244594,8934.688691382833,8888.22827870091,8901.33274319256,0,0,0,1,0,0,NIFTYIT
