Date,Open,High,Low,Close,Adj Close,Volume,ma_4w,ma_16w,ma_52w,roll_mean_10,roll_mean_75,vol_shock,vol_shock_dir,price_shock,price_shock_dir,black_swan,price_no_vol,symbol
2016-06-03,2689.7201459254998,2689.861919216416,2689.3330709586626,2690.2216431826773,2690.2216431826773,3441214,2682.704319894108,2647.089430958436,2625.1262103322406,2681.9598405039987,2648.244829911055,1,1,0,1,0,0,TCS
2016-06-06,2687.5739765388985,2688.89877874196,2685.6925245485954,2686.1331122657984,2686.1331122657984,3421294,2683.4001055844037,2647.7447389261133,2625.5584602506924,2682.84057150833,2649.0102767411786,0,0,0,0,0,0,TCS
2016-06-07,2687.8577347425407,2689.3393738198406,2687.287015161389,2688.718329919148,2688.718329919148,3460721,2683.870600585419,2648.4934274399484,2626.0098919919883,2683.4321899545093,2649.8415743532364,0,1,0,1,0,0,TCS
2016-06-08,2687.0485062545886,2687.795353077117,2686.204014291945,2687.9753973535994,2687.9753973535994,3559428,2683.8817567659207,2649.21027569184,2626.4779291494265,2683.602451252657,2650.6332332943834,0,1,0,0,0,0,TCS
2016-06-09,2687.1388690247218,2688.4277775372566,2686.500636690091,2686.6302403516684,2686.6302403516684,2723789,2683.6713496514394,2649.9132204789453,2626.9664545410847,2683.878366648354,2651.4775680879434,1,0,0,0,0,0,TCS
2016-06-10,2683.4524882232827,2683.899161662735,2680.2726713834554,2685.0957552509603,2685.0957552509603,1070476,2683.3768348819603,2650.661438480879,2627.449875832311,2684.597793461639,2652.3680346874326,1,0,0,0,0,0,TCS
2016-06-13,2691.3772949117024,2693.931999976948,2688.576544242142,2690.0154899806485,2690.0154899806485,4728834,2683.6587356123046,2651.427574605555,2627.945644103885,2685.606239891895,2653.304410585829,1,1,0,1,0,0,TCS
2016-06-14,2691.100883716488,2693.378246513761,2689.681209082996,2692.46746733539,2692.46746733539,1776602,2684.1644897633696,2652.2537803345626,2628.448178154532,2686.774815353615,2654.276976649791,1,0,0,1,0,0,TCS
2016-06-15,2695.7219746839523,2697.5230650957647,2695.005188264657,2694.1052341910445,2694.1052341910445,3160952,2684.6184405067534,2653.072583552356,2628.9533474455243,2688.3054111526126,2655.25477705371,1,1,0,1,0,0,TCS
2016-06-16,2697.437906031061,2698.439866829844,2693.755567406732,2696.174198797149,2696.174198797149,3924172,2685.4181891136423,2653.983446901887,2629.4647226275215,2689.7536868628085,2656.2991843007153,1,1,0,1,0,0,TCS
2016-06-17,2696.9081554071645,2698.456341111872,2694.741856385102,2697.2327959734816,2697.2327959734816,3570103,2686.2073213229437,2654.9699723479393,2629.976807923128,2690.4548021418886,2657.28694681512,0,0,0,1,0,0,TCS
2016-06-20,2688.0912509469595,2688.675603219268,2687.4391732387585,2688.706544113226,2688.706544113226,3844940,2686.776358417481,2655.831462929343,2630.421253769643,2690.712145326632,2658.1495533112757,0,1,0,0,0,0,TCS
2016-06-21,2684.7692649267715,2685.9445617985502,2684.4792161381656,2684.446677109007,2684.446677109007,4784659,2686.8585850000636,2656.6429837364776,2630.8222930672036,2690.2849800456174,2658.9388088720107,1,1,0,0,0,0,TCS
2016-06-22,2688.5237973697226,2688.878059456448,2686.501351603143,2688.4216416880754,2688.4216416880754,1606004,2686.9660278658607,2657.488626708865,2631.2235158352382,2690.329604479065,2659.717362645525,1,0,0,1,0,0,TCS
2016-06-23,2687.169945635858,2690.4320875050457,2686.348353221956,2687.5244523162573,2687.5244523162573,3011964,2687.148696161939,2658.359636671921,2631.5908148249696,2690.4190256755237,2660.5027982196016,1,1,0,0,0,0,TCS
2016-06-24,2695.6586527455565,2695.869521451305,2694.8062861694534,2694.248973476833,2694.248973476833,4406692,2687.9660704798753,2659.2483662479676,2632.0193540216064,2691.334347498111,2661.4367917420545,1,1,0,1,0,0,TCS
2016-06-27,2695.167288693399,2697.942831326472,2692.923504253078,2695.7315964517443,2695.7315964517443,1211667,2688.756099018558,2660.1448729923454,2632.4564574983683,2691.905958145221,2662.3545751953907,1,0,0,1,0,0,TCS
2016-06-28,2684.2919651328016,2685.450927362377,2682.205531154628,2685.2081265922707,2685.2081265922707,4468244,2688.9774197122615,2660.8943181990744,2632.8555433044367,2691.180024070909,2663.109996925321,1,1,0,0,0,0,TCS
2016-06-29,2689.738567568848,2690.3067048931825,2687.814935951721,2688.5483855083125,2688.5483855083125,1551530,2689.4648751776244,2661.6257966594976,2633.2690102847732,2690.624339202636,2663.9578887405605,1,0,0,1,0,0,TCS
2016-06-30,2687.2801983233758,2691.229003128972,2684.2291069720272,2687.5184023424745,2687.5184023424745,4432189,2689.7562232099885,2662.362066885522,2633.690788956835,2689.758759557168,2664.7795903053943,1,1,0,0,0,0,TCS
2016-07-01,2697.584696548045,2697.972596955603,2695.9972660425624,2695.963225945537,2695.963225945537,1065645,2690.0433023481314,2663.25911396868,2634.138684864392,2689.631802554374,2665.5900050058167,1,0,0,1,0,0,TCS
2016-07-04,2703.786215749692,2704.8023800270657,2701.618555179918,2704.3515024043727,2704.3515024043727,1497234,2690.95422185506,2664.2272847805907,2634.651058218053,2691.1962983834883,2666.472954353947,1,1,0,1,0,0,TCS
2016-07-05,2694.4705821513694,2695.5877246264704,2693.68598943786,2695.8502349561186,2695.8502349561186,1739364,2691.3108171069084,2665.0685190069485,2635.119671993756,2692.3366541682,2667.1731426995734,1,1,0,0,0,0,TCS
2016-07-06,2688.903591204893,2692.449069966383,2688.5508139925028,2690.5290037502878,2690.5290037502878,1094309,2691.438497426743,2665.8881753117607,2635.585515312745,2692.547390374421,2667.693328957637,1,0,0,0,0,0,TCS
2016-07-07,2690.989024196454,2691.04154746024,2689.4043904595865,2690.9651339150696,2690.9651339150696,1630563,2691.6552421049128,2666.7016046734493,2636.0257150211005,2692.891458534302,2668.2169098915947,1,1,0,1,0,0,TCS
2016-07-08,2686.1852547668987,2688.4325620446,2685.3818423280736,2686.9246015583385,2686.9246015583385,4865687,2691.746684420282,2667.3483856502553,2636.440849761262,2692.1590213424524,2668.731625141845,1,1,0,0,0,0,TCS
2016-07-11,2686.91438673317,2688.588424212852,2686.084612168908,2686.698004717942,2686.698004717942,3993794,2691.5808101571465,2667.9554819430473,2636.870602126728,2691.2556621690724,2669.2228582056982,1,0,0,0,0,0,TCS
2016-07-12,2686.2222417287767,2686.619991422527,2684.2388855649347,2685.6167325104284,2685.6167325104284,3178409,2691.2382734158987,2668.483989736501,2637.315637840455,2691.2965227608884,2669.7644099297313,1,0,0,0,0,0,TCS
2016-07-13,2678.705042382416,2680.911357088113,2677.8486913236525,2678.6129061326624,2678.6129061326624,2364654,2690.463657012979,2668.822713133215,2637.7070890526757,2690.302974823323,2670.2728399556277,1,0,0,0,0,0,TCS
2016-07-14,2678.844193595561,2678.969807099991,2675.997893420353,2679.545776003228,2679.545776003228,1323516,2689.632235873283,2669.170828284902,2638.1066543903758,2689.5057121893988,2670.9484368234566,1,0,0,1,0,0,TCS
2016-07-15,2675.837127983091,2676.8608996636945,2675.428976803059,2677.75469645108,2677.75469645108,3631466,2688.658330897163,2669.5387500181714,2638.5019957174673,2687.6848592399524,2671.5840583763825,1,1,0,0,0,0,TCS
2016-07-18,2677.6857808111163,2678.526690908834,2675.1663317987804,2678.049699712726,2678.049699712726,2672642,2688.1254886771385,2669.8911772029687,2638.8856726787403,2685.054678970788,2672.1187550055797,1,0,0,1,0,0,TCS
2016-07-19,2686.3066151400144,2687.1243296929674,2685.2060132464176,2684.619676322449,2684.619676322449,2444779,2688.1341386378103,2670.3864187419,2639.3269788330945,2683.9316231074213,2672.799762771683,0,0,0,1,0,0,TCS
2016-07-20,2683.327741993324,2683.9860001326406,2681.231734492705,2684.941374488336,2684.941374488336,1795576,2687.960125277824,2670.9421777456237,2639.7987255008006,2683.372860181226,2673.497804044312,1,0,0,1,0,0,TCS
2016-07-21,2683.533722622049,2684.0082378636694,2681.131232240057,2684.6600314287152,2684.6600314287152,2582894,2687.816904233446,2671.639478002032,2640.251946620763,2682.7423499325905,2674.2419083630493,1,1,0,0,0,0,TCS
2016-07-22,2683.6255517980203,2685.139215032164,2683.599587749444,2684.235317294969,2684.235317294969,1410039,2687.316221424353,2672.3163809684484,2640.655742842837,2682.4734215062535,2674.9811684243386,1,0,0,0,0,0,TCS
2016-07-25,2685.911142496887,2687.750947657365,2685.7772534139062,2688.855359978841,2688.855359978841,3807702,2686.9724096007076,2672.9527298116473,2641.021504083905,2682.6891570323432,2675.8500592016885,1,1,0,1,0,0,TCS
2016-07-26,2683.889502327057,2685.471907380206,2681.7082944612225,2683.284512865348,2683.284512865348,2036974,2686.876228914362,2673.574485049155,2641.350052883152,2682.455935067835,2676.5925951069344,1,0,0,0,0,0,TCS
2016-07-27,2689.696374152999,2689.734732595288,2688.8636874090403,2690.310544649837,2690.310544649837,4696156,2686.964336871438,2674.296013369264,2641.7103266651247,2683.6256989195526,2677.501074558498,1,1,0,1,0,0,TCS
2016-07-28,2686.437993966217,2686.7067545992736,2683.98022010888,2688.087901208847,2688.087901208847,1473656,2686.992811814757,2675.036459540332,2642.0722924358442,2684.479911440115,2678.3553192267914,1,0,0,0,0,0,TCS
2016-07-29,2693.235270393245,2693.7551218138465,2690.8935204533905,2692.514734053538,2692.514734053538,4857360,2686.8203872201566,2675.8330085572725,2642.435816989361,2685.955915200361,2679.1515376019993,1,1,0,1,0,0,TCS
2016-08-01,2690.531363072132,2694.7127558408683,2689.614436925879,2689.372549407018,2689.372549407018,2628098,2686.071439570289,2676.6540585288903,2642.791513173728,2687.08820016979,2679.7954235487605,1,0,0,0,0,0,TCS
2016-08-02,2689.3141095372944,2689.5556653565595,2686.998681764624,2689.407171541181,2689.407171541181,4496669,2685.749286399542,2677.426719173506,2643.1420697293756,2687.566949691663,2680.452894496815,1,1,0,1,0,0,TCS
2016-08-03,2698.331329859686,2700.595546152757,2696.9402979860915,2697.883590873198,2697.883590873198,2069781,2686.1170157556876,2678.3730817371393,2643.5314478100913,2688.8611713301493,2681.255532935124,1,0,0,1,0,0,TCS
2016-08-04,2697.1051946466378,2697.600476481682,2695.7834213427823,2697.551948519113,2697.551948519113,4783130,2686.4463564858897,2679.2922367050423,2643.938510225464,2690.150363039189,2682.0106035635886,1,1,0,0,0,0,TCS
2016-08-05,2696.4742718192347,2699.706221137424,2694.1253336890504,2696.921308706856,2696.921308706856,4677432,2686.946191843316,2680.0937736149667,2644.2938525990326,2691.418962180378,2682.715362318733,0,0,0,0,0,0,TCS
2016-08-08,2692.663655875112,2696.050784564313,2691.915608415853,2693.9936771137627,2693.9936771137627,3204105,2687.310975463107,2680.7551807863892,2644.6356843206663,2691.93279389387,2683.335945261853,1,0,0,0,0,0,TCS
2016-08-09,2693.2926169828447,2693.766137190031,2690.0156098529555,2694.935660108411,2694.935660108411,3313624,2687.7769218430058,2681.440665907281,2644.9664276573712,2693.0979086181765,2684.0148634960015,0,1,0,1,0,0,TCS
2016-08-10,2689.376344788656,2691.0471034371703,2688.426583828797,2687.48235831739,2687.48235831739,1596950,2688.2203944522425,2682.063124036248,2645.252659875182,2692.8150899849315,2684.4930979977244,1,0,0,0,0,0,TCS
2016-08-11,2686.960809603097,2687.225946125495,2686.9134481454403,2687.2281792814697,2687.2281792814697,4790962,2688.6045146161546,2682.641955634963,2645.541675361415,2692.729117792194,2685.033290615411,1,1,0,0,0,0,TCS
2016-08-12,2680.04343390424,2682.47530900048,2678.3675408646614,2678.7310232004147,2678.7310232004147,3920438,2688.653330953621,2683.07528839908,2645.7952246175705,2691.3507467068816,2685.5017038856768,1,0,0,0,0,0,TCS
2016-08-15,2678.7112316120047,2678.838737370688,2675.8566971967457,2678.4574294145737,2678.4574294145737,2683227,2688.6737174387135,2683.4628818120154,2646.0825251583487,2690.259234707637,2685.890075092125,1,0,0,0,0,0,TCS
2016-08-16,2677.628047058067,2678.4954077351817,2675.778980958672,2677.772287104019,2677.772287104019,4714745,2688.331347977792,2683.8848254939744,2646.394883994852,2689.095746263921,2686.160126884734,1,1,0,0,0,0,TCS
2016-08-17,2676.333843851111,2679.1763452659334,2675.5609990710823,2676.0068475736143,2676.0068475736143,3359074,2687.8846216320558,2684.1897264550425,2646.7033637954255,2686.9080719339627,2686.3748723644226,1,0,0,0,0,0,TCS
2016-08-18,2678.79511986787,2679.23776354055,2678.5254238630146,2678.8289198492294,2678.8289198492294,4610489,2687.5930660530817,2684.591166291221,2647.021742833974,2685.0357690669744,2686.4835071456687,1,1,0,1,0,0,TCS
2016-08-19,2677.263311725179,2679.925198818355,2676.252744836877,2676.7224518714083,2676.7224518714083,4184481,2687.2174227819037,2685.0051965904827,2647.3538007820575,2683.0158833834294,2686.568741228394,0,0,0,0,0,0,TCS
2016-08-22,2671.390924905783,2672.9961693133773,2668.410567757004,2670.3922629177287,2670.3922629177287,1938908,2686.294267928848,2685.268480015317,2647.688117769517,2680.6557419638257,2686.544406087832,1,0,0,0,0,0,TCS
2016-08-23,2670.417717005488,2674.0018139620342,2669.542805021259,2669.3220424254587,2669.3220424254587,4186680,2685.5961444068535,2685.416025512406,2648.036849417542,2678.0943801955304,2686.4112542548537,1,1,0,0,0,0,TCS
2016-08-24,2672.917601328956,2673.564849895896,2672.517534810575,2672.547139142388,2672.547139142388,3675556,2684.707974131481,2685.574103044223,2648.4146631055137,2676.6008582780305,2686.208519126838,1,0,0,1,0,0,TCS
2016-08-25,2679.0591708995325,2682.306337908521,2676.361813934481,2678.9362246749324,2678.9362246749324,2606105,2684.2503903047855,2685.6772894619635,2648.809246453922,2675.7716628173766,2686.049823687287,1,0,0,1,0,0,TCS
2016-08-26,2687.5052663937217,2688.234878954204,2686.867894125792,2686.7725859522598,2686.7725859522598,2444099,2683.9632828997214,2685.882823090529,2649.2379944393297,2676.5758190925612,2685.9936441581094,0,0,0,1,0,0,TCS
2016-08-29,2688.4742962658543,2690.283280378481,2686.8725887367304,2690.7797325740294,2690.7797325740294,3340188,2684.033642058072,2686.1148522669564,2649.7013837259574,2677.808049408507,2686.0790075874465,1,1,0,1,0,0,TCS
2016-08-30,2681.5454105166887,2683.410194337988,2681.273072863232,2683.1839551344738,2683.1839551344738,2268175,2683.7224812377362,2686.163296332402,2650.1131255010673,2678.349216211552,2686.090095198385,1,0,0,0,0,0,TCS
2016-08-31,2680.0144015566857,2680.185011788984,2678.239545243539,2682.485225355033,2682.485225355033,2948363,2682.9525629618283,2686.097458227545,2650.5268523671875,2678.997053989694,2686.056215278807,1,1,0,0,0,0,TCS
2016-09-01,2683.2005266488623,2683.39339547094,2681.319607940772,2683.803216329032,2683.803216329032,3235723,2682.2651263523244,2686.009518648642,2650.9320161438463,2679.4944836376744,2686.1045351410694,0,1,0,1,0,0,TCS
2016-09-02,2683.137802677113,2683.735191475236,2682.8923595181614,2684.786016802493,2684.786016802493,2486398,2681.658361757106,2685.932018225666,2651.3313116420363,2680.300840130783,2686.14901334127,1,0,0,1,0,0,TCS
2016-09-05,2672.8167398462274,2675.2104365256487,2671.1327545169497,2672.396277671908,2672.396277671908,2921653,2680.5784917850133,2685.782253254393,2651.6638956730503,2680.501241606201,2686.083286347262,1,1,0,0,0,0,TCS
2016-09-06,2657.3629263998378,2660.1774552437123,2654.3593952108145,2657.181585701441,2657.181585701441,3233208,2678.690788064665,2685.467618271735,2651.9015020743072,2679.287195933799,2685.74167888385,1,1,0,0,0,0,TCS
2016-09-07,2662.9275921547683,2662.933437511065,2660.859547201925,2663.480559129976,2663.480559129976,2421365,2677.490698105294,2685.1982975193173,2652.1260208662634,2678.3805379325577,2685.437782547288,1,0,0,1,0,0,TCS
2016-09-08,2668.549976352654,2669.381581355066,2666.4890186231264,2668.745860585077,2668.745860585077,4435532,2676.5665821704742,2685.0553804433885,2652.3736295636195,2677.3615015235723,2685.2361128698267,1,1,0,1,0,0,TCS
2016-09-09,2670.972544187649,2671.3590289574936,2670.680203472949,2671.3437278466854,2671.3437278466854,2097810,2676.197217402788,2684.929050144129,2652.638343709033,2675.818615713015,2685.1486760795406,1,0,0,1,0,0,TCS
2016-09-12,2669.198555974187,2669.396606110977,2667.6495043075656,2670.1632277414487,2670.1632277414487,3718944,2675.7825073191316,2684.839517963116,2652.915334235958,2673.7569652297566,2685.0184387737186,1,1,0,0,0,0,TCS
2016-09-13,2669.8194381564967,2671.136495924963,2668.988420842208,2669.3076151547966,2669.3076151547966,4887426,2675.3592737216704,2684.670836334334,2653.196126102548,2672.369331231789,2684.865450806207,1,1,0,0,0,0,TCS
2016-09-14,2661.993003439873,2664.94912329503,2660.4700695537945,2662.8656657468982,2662.8656657468982,4746331,2674.7022146303348,2684.378247351519,2653.452269691757,2670.4073752709755,2684.653002666818,0,0,0,0,0,0,TCS
2016-09-15,2661.3854523062423,2664.2176686321395,2661.317147904509,2662.091374295669,2662.091374295669,3537464,2673.8653373526568,2684.1060009502808,2653.6850290603907,2668.2361910676395,2684.391668434824,1,0,0,0,0,0,TCS
2016-09-16,2672.1574856561097,2673.276281566494,2670.6302515091056,2671.841683384976,2671.841683384976,2794171,2673.621298928335,2684.030253403617,2653.971397745941,2666.9417577258873,2684.1466023041885,1,0,0,1,0,0,TCS
2016-09-19,2669.4777819888263,2670.184035799944,2667.884275520552,2669.3850487665795,2669.3850487665795,4089630,2673.570938220778,2683.8984286922228,2654.221350144772,2666.640634835355,2683.9232947908654,1,1,0,0,0,0,TCS
2016-09-20,2670.236412128265,2670.6082525406887,2669.837693157787,2670.475705353285,2670.475705353285,2238984,2673.628621367169,2683.769603600161,2654.473056928512,2667.9700468005394,2683.6800597966535,1,0,0,1,0,0,TCS
2016-09-21,2669.697699159926,2672.9328326056143,2666.100291252203,2671.9474100654747,2671.9474100654747,1202134,2673.598634913323,2683.6839552734664,2654.714060425769,2668.816731894089,2683.4663532994787,1,0,0,1,0,0,TCS
2016-09-22,2671.0038337501364,2671.7517261385005,2670.7664226803754,2670.427932530672,2670.427932530672,1925858,2673.17322030611,2683.54316140891,2654.9306862278554,2668.9849390886484,2683.2503225285323,1,1,0,0,0,0,TCS
2016-09-23,2664.398855422552,2666.7976272064457,2663.624085854712,2663.3566038700437,2663.3566038700437,2190115,2672.0024212019994,2683.2073484175025,2655.0889826069815,2668.1862266909843,2682.9604671767866,1,1,0,0,0,0,TCS
2016-09-26,2670.869016861001,2671.0018648628006,2670.4614825462554,2669.8691529108714,2669.8691529108714,1281775,2670.956892218842,2683.0040489255653,2655.259741528475,2668.1568192079267,2682.69184934919,1,0,0,1,0,0,TCS
2016-09-27,2678.9373565324204,2679.8096522439823,2676.4139163813243,2677.033887859801,2677.033887859801,4399244,2670.649388855108,2682.8579933998235,2655.472316008651,2668.929446478427,2682.486068289515,1,1,0,1,0,0,TCS
2016-09-28,2678.621266130677,2685.816316576984,2674.411046027451,2678.798846919716,2678.798846919716,1327702,2670.4650699333424,2682.7432865194,2655.6804345183014,2670.522764595709,2682.2819831258976,1,0,0,1,0,0,TCS
2016-09-29,2675.960355458021,2676.277850285655,2675.0746833198573,2675.394499314298,2675.394499314298,2892459,2670.0446340826056,2682.6028397564332,2655.8708449409396,2671.8530770975717,2682.0049204661264,1,1,0,0,0,0,TCS
2016-09-30,2668.945029664529,2670.9865465735925,2666.626244751917,2669.966993592089,2669.966993592089,1581700,2669.303682922085,2682.413730235697,2656.031091784609,2671.665608118283,2681.6413764343743,1,0,0,0,0,0,TCS
2016-10-03,2671.684442575381,2672.4729184467783,2669.818829246087,2670.9270842594383,2670.9270842594383,2392960,2669.230223251462,2682.175125164182,2656.198495120557,2671.819811667569,2681.404316969657,1,1,0,1,0,0,TCS
2016-10-04,2667.6323882987954,2667.840265053564,2666.816917578881,2666.8092235074755,2666.8092235074755,4773693,2669.7116051417634,2681.854397116333,2656.346430988184,2671.453163482988,2681.1691509216366,1,1,0,0,0,0,TCS
2016-10-05,2675.118893362103,2677.6139497457434,2672.412455834271,2675.0857209862106,2675.0857209862106,2811069,2670.2918632345754,2681.616653201273,2656.5079784169375,2671.7669945750613,2680.991338645612,1,0,0,1,0,0,TCS
2016-10-06,2680.5667179836714,2680.5931260879365,2679.582438183811,2679.72976982824,2679.72976982824,4071817,2670.8410586967334,2681.4110978391614,2656.697858891845,2672.6971783048184,2680.8874095457713,1,1,0,1,0,0,TCS
2016-10-07,2683.701162009939,2684.146355228173,2682.437464571497,2684.583277687042,2684.583277687042,4402801,2671.503036188751,2681.252978860581,2656.927349569823,2674.8198456865184,2680.7585336019074,0,1,0,1,0,0,TCS
2016-10-10,2683.2045198186934,2687.0530278465058,2681.979610676479,2683.890035523642,2683.890035523642,1204667,2672.189376577861,2681.1927725032115,2657.1544975283855,2676.221933947795,2680.6006461228662,1,0,0,0,0,0,TCS
2016-10-11,2690.5156022446613,2693.5920994861785,2690.0401076552007,2689.372761314976,2689.372761314976,4141792,2673.19263388587,2681.254348555786,2657.4281903734222,2677.4558212933125,2680.6561745858357,1,1,0,1,0,0,TCS
2016-10-12,2692.307287429218,2694.1905329086057,2691.2135973136496,2693.3801692192824,2693.3801692192824,4503634,2674.718359059489,2681.3163301499258,2657.6972857254686,2678.9139535232694,2680.7205983686486,0,1,0,1,0,0,TCS
2016-10-13,2694.6494144695243,2695.950701556434,2690.6382019693306,2692.777724148716,2692.777724148716,1552845,2676.252676552141,2681.3819960478313,2657.951491514854,2680.6522760067114,2680.7907226593984,1,0,0,0,0,0,TCS
2016-10-14,2694.6771216122343,2696.4581791174346,2690.2252108436915,2694.165416474296,2694.165416474296,2181009,2677.368863206608,2681.3809515853,2658.172040373041,2683.072118294932,2680.7667518664484,1,1,0,1,0,0,TCS
2016-10-17,2692.8856863665646,2694.96062087362,2691.0573875412147,2691.623311933266,2691.623311933266,1606418,2678.4807763649414,2681.329598028819,2658.365005857626,2685.1417410623144,2680.597042660167,1,0,0,0,0,0,TCS
2016-10-18,2689.6803386111296,2692.151266724161,2688.9673923458035,2690.262655670016,2690.262655670016,1481727,2679.4701238807784,2681.392779642291,2658.585561907955,2687.4870842785685,2680.5225416030194,0,0,0,0,0,0,TCS
2016-10-19,2686.547016831101,2689.060273404191,2683.479910482853,2685.70057205677,2685.70057205677,4037904,2680.1577819803433,2681.3571819741464,2658.789320895216,2688.548569385625,2680.458162513772,1,1,0,0,0,0,TCS
2016-10-20,2683.579563829193,2685.459603897069,2681.828462934446,2682.614390135762,2682.614390135762,3628658,2680.7671048605976,2681.295881821562,2658.9762112307503,2688.8370314163767,2680.3468192633813,1,0,0,0,0,0,TCS
2016-10-21,2680.271541589445,2682.4810130924843,2678.571005628404,2679.1773916713028,2679.1773916713028,4023217,2681.5581442506605,2681.0860588931346,2659.1688507659997,2688.296442814803,2680.2435231315544,1,1,0,0,0,0,TCS
2016-10-24,2685.7130599495936,2687.3389420463063,2683.831380276116,2685.028679321544,2685.028679321544,2139721,2682.316120571194,2680.844523604599,2659.360903693563,2688.4103071945933,2680.2212654596024,1,0,0,1,0,0,TCS
2016-10-25,2691.1927974186888,2691.997604840434,2690.6792437846566,2688.6710807489826,2688.6710807489826,4004012,2682.897980215653,2680.75478417701,2659.578372311626,2688.3401391379934,2680.2619901027833,1,1,0,1,0,0,TCS
2016-10-26,2683.845136861507,2686.114702141312,2681.948603686525,2682.225713936521,2682.225713936521,2506213,2683.0693235664935,2680.650993054338,2659.777669741689,2687.224693609717,2680.3101608735014,1,0,0,0,0,0,TCS
2016-10-27,2692.6354379201557,2693.333858360822,2692.583574858206,2692.191503599081,2692.191503599081,1468948,2683.909173780733,2680.666322675388,2660.0542987672,2687.166071554754,2680.478770574779,1,0,0,1,0,0,TCS
2016-10-28,2697.354458208556,2698.024128295356,2696.89525907451,2698.218148772427,2698.218148772427,2185366,2685.3217315397496,2680.807492015564,2660.351043699799,2687.5713447845674,2680.7516166057308,1,1,0,1,0,0,TCS
2016-10-31,2703.79049845956,2706.278735157,2702.632072857676,2701.495164036462,2701.495164036462,1003160,2686.8501355286007,2680.9924565070455,2660.6489217873736,2688.558529994887,2681.0642227967132,1,0,0,1,0,0,TCS
2016-11-01,2697.3299156048324,2697.499932404462,2696.902272123967,2697.683629763179,2697.683629763179,2520754,2688.3938558413856,2681.143292722705,2660.894743414313,2689.300627404203,2681.23840884259,1,1,0,0,0,0,TCS
2016-11-02,2693.126095314712,2693.597496983579,2692.501331558185,2692.878331551685,2692.878331551685,1829941,2689.28348636966,2681.3216105404426,2661.1501183632527,2690.0184033536943,2681.3442349367683,1,0,0,0,0,0,TCS
2016-11-03,2693.60835435499,2695.958130043549,2691.5585350329934,2693.3299417799512,2693.3299417799512,1384306,2689.9634949672454,2681.493912612652,2661.41789828288,2691.0899585181132,2681.4598337414513,1,0,0,1,0,0,TCS
2016-11-04,2696.289180486474,2700.6444607439007,2694.255060988163,2695.651089247457,2695.651089247457,3467434,2690.5168855452657,2681.717617522607,2661.6706540114606,2692.737328275729,2681.6120440341515,1,1,0,1,0,0,TCS
2016-11-07,2686.497528966087,2687.45733975144,2684.693948153398,2685.9302406459374,2685.9302406459374,2559389,2690.618895801381,2681.8161242842716,2661.8688999761507,2692.8274844081684,2681.5730424430453,1,0,0,0,0,0,TCS
2016-11-08,2684.179367459654,2684.2871915017995,2680.114333459171,2684.6538364272037,2684.6538364272037,2888692,2690.3829495569926,2681.816551285581,2662.0751701173945,2692.4257599759903,2681.5913000905375,1,1,0,0,0,0,TCS
2016-11-09,2685.2921095410343,2685.8915303532185,2684.0344331310557,2683.976145255247,2683.976145255247,4389951,2689.91274835879,2681.8044859201677,2662.2519963956756,2692.600803107863,2681.5068414319426,1,1,0,0,0,0,TCS
2016-11-10,2690.6690649471457,2690.9202227413466,2690.437264584031,2689.7509923508383,2689.7509923508383,2434455,2689.7614117688963,2681.868122931694,2662.4279062824558,2692.3567519830385,2681.529015980502,1,0,0,1,0,0,TCS
2016-11-11,2693.6864184331957,2694.8545165997407,2692.2359569231367,2694.18721731026,2694.18721731026,2127375,2689.7625018106946,2681.9925216818856,2662.6308729312896,2691.953658836822,2681.551315757259,1,0,0,1,0,0,TCS
2016-11-14,2687.783475663512,2689.4672226924204,2687.661306149655,2689.039149152553,2689.039149152553,4238209,2689.633293671659,2681.9948190465566,2662.807735616546,2690.708057348431,2681.5468704205323,1,1,0,0,0,0,TCS
2016-11-15,2681.430723365819,2682.6621561714924,2677.8342964751496,2682.549211528181,2682.549211528181,3088761,2689.247621464567,2681.985627779842,2662.9529709349713,2689.194615524931,2681.455430953693,1,0,0,0,0,0,TCS
2016-11-16,2683.388249585493,2686.0205423184216,2681.687408293254,2683.0399296126684,2683.0399296126684,2288817,2689.1145893423623,2681.8947450918777,2663.091672846267,2688.2107753310297,2681.2575154702186,1,0,0,1,0,0,TCS
2016-11-17,2679.251310594041,2679.945762698203,2678.969131380532,2679.390272302568,2679.390272302568,4819029,2688.953383450703,2681.786024730549,2663.2026205607854,2686.8168083832916,2681.015359787332,1,1,0,0,0,0,TCS
2016-11-18,2683.4507755068107,2684.431861178418,2681.3077485173235,2684.3341895176327,2684.3341895176327,2000364,2689.211223343019,2681.68376792385,2663.354398262743,2685.685118410309,2680.8475315314754,1,0,0,1,0,0,TCS
2016-11-21,2682.0272526120634,2682.6067671774795,2680.6176091326665,2681.667867082568,2681.667867082568,1711336,2689.0431827310704,2681.5874593947947,2663.525227114248,2685.258881053972,2680.683187397726,1,0,0,0,0,0,TCS
2016-11-22,2690.730638291927,2694.76333030214,2687.7887609997388,2690.1251399563457,2690.1251399563457,2951232,2689.115885691438,2681.596433999984,2663.7432447625038,2685.8060114068862,2680.619047129032,1,1,0,1,0,0,TCS
2016-11-23,2689.9212468554456,2691.297385363305,2689.386721432217,2690.8319818230184,2690.8319818230184,2508278,2689.546199085763,2681.508288886857,2663.966432368778,2686.491595063663,2680.6637087757736,1,0,0,1,0,0,TCS
